image_name,target,predictions
ISIC_6282793,0.0,0.17115893959999084
ISIC_6459358,0.0,0.09698429703712463
ISIC_6265284,0.0,0.04721030592918396
ISIC_1711185,0.0,0.085417240858078
ISIC_7589300,0.0,0.0604206919670105
ISIC_8747149,0.0,0.12741878628730774
ISIC_3954292,0.0,0.45937997102737427
ISIC_5018367,0.0,0.1575918197631836
ISIC_2687164,0.0,0.09971234202384949
ISIC_3097253,0.0,0.17203810811042786
ISIC_1626069,0.0,0.07961523532867432
ISIC_7837503,0.0,0.1050369143486023
ISIC_3394796,0.0,0.2370852530002594
ISIC_7588695,0.0,0.04809191823005676
ISIC_1565567,0.0,0.05567276477813721
ISIC_0278116,0.0,0.1975451409816742
ISIC_1969322,0.0,0.18133583664894104
ISIC_4173783,0.0,0.16335523128509521
ISIC_6403592,0.0,0.1814182698726654
ISIC_8436666,0.0,0.08562642335891724
ISIC_9477362,0.0,0.0872056782245636
ISIC_5198996,0.0,0.3105609714984894
ISIC_8707625,0.0,0.31733614206314087
ISIC_6323420,0.0,0.22482085227966309
ISIC_3091420,0.0,0.2383398413658142
ISIC_1255440,0.0,0.3302655816078186
ISIC_4550082,0.0,0.001493990421295166
ISIC_7585436,0.0,0.2383643090724945
ISIC_2445475,0.0,0.044893234968185425
ISIC_7728520,0.0,0.16629165410995483
ISIC_4364397,0.0,0.2856522798538208
ISIC_9874997,0.0,0.09007039666175842
ISIC_9544832,1.0,0.4880940020084381
ISIC_9245101,0.0,0.20553675293922424
ISIC_0675512,0.0,0.19467833638191223
ISIC_8705729,0.0,0.20050781965255737
ISIC_0741694,0.0,0.05607685446739197
ISIC_3129999,0.0,0.041812628507614136
ISIC_0500312,0.0,0.11548829078674316
ISIC_5440063,0.0,0.04537230730056763
ISIC_8483458,0.0,0.16945230960845947
ISIC_7587006,0.0,0.17743003368377686
ISIC_5709878,0.0,0.06920358538627625
ISIC_0699772,0.0,0.2760878801345825
ISIC_2332575,0.0,0.04112732410430908
ISIC_9227253,0.0,0.1042950451374054
ISIC_6787193,0.0,0.14701735973358154
ISIC_1676353,0.0,0.05665579438209534
ISIC_8841824,0.0,0.07105976343154907
ISIC_9562157,0.0,0.041515201330184937
ISIC_8236112,0.0,0.16446420550346375
ISIC_1435102,0.0,0.06775805354118347
ISIC_0906076,0.0,0.13031065464019775
ISIC_9816307,0.0,0.13433921337127686
ISIC_4069279,0.0,0.05366101861000061
ISIC_8418303,0.0,0.08227139711380005
ISIC_7748144,0.0,0.0555213987827301
ISIC_6594273,0.0,0.12944412231445312
ISIC_1685653,0.0,0.10350596904754639
ISIC_4981344,0.0,0.25381699204444885
ISIC_4804158,0.0,0.1461595594882965
ISIC_6358864,0.0,0.05969122052192688
ISIC_0481425,0.0,0.1719534695148468
ISIC_9111202,0.0,0.2503806948661804
ISIC_7045451,0.0,0.09940886497497559
ISIC_9317378,0.0,0.04350072145462036
ISIC_9660555,0.0,0.0971829891204834
ISIC_2477888,0.0,0.05814138054847717
ISIC_8979622,0.0,0.23398250341415405
ISIC_8243312,0.0,0.08493262529373169
ISIC_7529560,0.0,0.052399903535842896
ISIC_1548638,0.0,0.08850833773612976
ISIC_5170196,0.0,0.08925092220306396
ISIC_8712401,0.0,0.21701329946517944
ISIC_8135026,0.0,0.26812419295310974
ISIC_5675714,0.0,0.047761350870132446
ISIC_4617212,0.0,0.15995508432388306
ISIC_4400186,0.0,0.15588298439979553
ISIC_8620064,0.0,0.05240151286125183
ISIC_0655635,0.0,0.17303484678268433
ISIC_0266738,0.0,0.3115350306034088
ISIC_2624189,0.0,0.13136789202690125
ISIC_0175486,0.0,0.04276663064956665
ISIC_5354607,0.0,0.15163984894752502
ISIC_8096177,0.0,0.06375986337661743
ISIC_9723519,0.0,0.12074628472328186
ISIC_9136423,0.0,0.10052573680877686
ISIC_0615970,0.0,0.16062873601913452
ISIC_7083105,0.0,0.11053448915481567
ISIC_0476670,0.0,0.22267097234725952
ISIC_6789376,0.0,0.13920801877975464
ISIC_4325003,0.0,0.13417577743530273
ISIC_5150671,0.0,0.05656084418296814
ISIC_7611850,0.0,0.11653819680213928
ISIC_5774527,0.0,0.1918729841709137
ISIC_6312884,0.0,0.15017709136009216
ISIC_7016783,0.0,0.052430808544158936
ISIC_9643768,0.0,0.3718883991241455
ISIC_7605547,0.0,0.091859370470047
ISIC_1666976,0.0,0.06939393281936646
ISIC_8916730,0.0,0.05146986246109009
ISIC_1812252,0.0,0.08410695195198059
ISIC_2305905,0.0,0.27525800466537476
ISIC_8374497,0.0,0.17538920044898987
ISIC_4790284,0.0,0.04405072331428528
ISIC_7205745,1.0,0.14455771446228027
ISIC_1308847,0.0,0.08934131264686584
ISIC_1113686,0.0,0.21217232942581177
ISIC_6098213,0.0,0.39043134450912476
ISIC_5183488,0.0,0.06462284922599792
ISIC_1344213,0.0,0.008221030235290527
ISIC_6515283,0.0,0.1827327311038971
ISIC_6210500,0.0,0.2719688415527344
ISIC_8188060,0.0,0.1931549608707428
ISIC_7092287,0.0,0.04893144965171814
ISIC_7972675,0.0,0.06869581341743469
ISIC_7510106,0.0,0.47949299216270447
ISIC_3175350,0.0,0.17354854941368103
ISIC_3151698,0.0,0.07510340213775635
ISIC_8879370,0.0,0.2226487100124359
ISIC_9241599,0.0,0.3051747679710388
ISIC_3777026,0.0,0.03870594501495361
ISIC_9126433,0.0,0.06437444686889648
ISIC_2070595,0.0,0.06005021929740906
ISIC_4163686,1.0,0.21185243129730225
ISIC_7661657,0.0,0.25279948115348816
ISIC_5809781,0.0,0.22455638647079468
ISIC_3899323,0.0,0.06597456336021423
ISIC_8303379,0.0,0.23896348476409912
ISIC_1163426,0.0,0.17899084091186523
ISIC_5552664,0.0,0.08627083897590637
ISIC_2159914,0.0,0.06372234225273132
ISIC_4214519,0.0,0.26998665928840637
ISIC_3869931,0.0,0.1206306517124176
ISIC_8212696,0.0,0.1547010838985443
ISIC_8287528,0.0,0.30427002906799316
ISIC_5852089,0.0,0.2364080548286438
ISIC_4023645,0.0,0.33783820271492004
ISIC_0767028,0.0,0.13345658779144287
ISIC_3625591,0.0,0.10783761739730835
ISIC_9892275,0.0,0.18314149975776672
ISIC_9473731,0.0,0.30085259675979614
ISIC_2632612,0.0,0.17386150360107422
ISIC_4294705,0.0,0.08046478033065796
ISIC_8484867,0.0,0.14895474910736084
ISIC_3539351,0.0,0.10278335213661194
ISIC_4596231,0.0,0.2483493983745575
ISIC_2440165,0.0,0.06112164258956909
ISIC_1195354,0.0,0.4498527944087982
ISIC_6580394,0.0,0.05384775996208191
ISIC_1823608,0.0,0.4663558602333069
ISIC_0333091,1.0,0.4112250804901123
ISIC_3907656,0.0,0.2582547664642334
ISIC_1886480,0.0,0.04553788900375366
ISIC_1596868,0.0,0.14049294590950012
ISIC_8777856,0.0,0.14450448751449585
ISIC_2969301,0.0,0.08071982860565186
ISIC_9896454,0.0,0.056882113218307495
ISIC_1270339,0.0,0.26358532905578613
ISIC_5442452,0.0,0.3097388744354248
ISIC_0294733,0.0,0.18340235948562622
ISIC_3736740,0.0,0.10980719327926636
ISIC_2399890,0.0,0.18501073122024536
ISIC_6767860,0.0,0.09651973843574524
ISIC_0270582,0.0,0.06074279546737671
ISIC_2817214,0.0,0.16857418417930603
ISIC_9148950,0.0,0.18974930047988892
ISIC_1031166,0.0,0.2592346668243408
ISIC_5377819,0.0,0.16770166158676147
ISIC_0443266,0.0,0.049279481172561646
ISIC_3496369,0.0,0.20895424485206604
ISIC_0536454,0.0,0.19738364219665527
ISIC_4514446,0.0,0.059481680393218994
ISIC_1619814,0.0,0.17475253343582153
ISIC_5072049,0.0,0.14339834451675415
ISIC_4093484,0.0,0.05437809228897095
ISIC_3314555,0.0,0.2227640151977539
ISIC_3828321,0.0,0.24640801548957825
ISIC_1515947,0.0,0.14522558450698853
ISIC_9405920,0.0,0.1553063690662384
ISIC_1477990,0.0,0.053147464990615845
ISIC_0753250,0.0,0.19092682003974915
ISIC_7804844,0.0,0.20196303725242615
ISIC_9286968,0.0,0.11629608273506165
ISIC_0255508,0.0,0.15863633155822754
ISIC_0100550,0.0,0.12846708297729492
ISIC_9775904,0.0,0.1293015480041504
ISIC_4377245,0.0,0.301544189453125
ISIC_3360764,0.0,0.07500451803207397
ISIC_3799343,0.0,0.04585394263267517
ISIC_9233009,0.0,0.00013634562492370605
ISIC_3391427,1.0,0.4374352991580963
ISIC_3356355,0.0,0.020490169525146484
ISIC_7465470,0.0,0.17891201376914978
ISIC_9223743,0.0,0.1596088707447052
ISIC_3381158,0.0,0.21506473422050476
ISIC_0919467,0.0,0.2564454674720764
ISIC_0219493,0.0,0.158819317817688
ISIC_0314462,0.0,0.5620495676994324
ISIC_2930522,0.0,0.41564199328422546
ISIC_6490926,0.0,0.09383922815322876
ISIC_6652273,0.0,0.3398069143295288
ISIC_8470235,0.0,0.056114792823791504
ISIC_6561111,1.0,0.5004941821098328
ISIC_7255445,0.0,0.14566072821617126
ISIC_4948093,0.0,0.07010611891746521
ISIC_7638227,0.0,0.12501946091651917
ISIC_2989425,0.0,0.08195549249649048
ISIC_7776360,0.0,0.13720077276229858
ISIC_5441247,0.0,0.125626802444458
ISIC_2212473,1.0,0.21350470185279846
ISIC_0477898,0.0,0.1536255180835724
ISIC_6090684,0.0,0.1657145619392395
ISIC_6815524,0.0,0.12620919942855835
ISIC_3980332,0.0,0.032385557889938354
ISIC_1473139,0.0,0.10085159540176392
ISIC_8438071,0.0,0.260117769241333
ISIC_7381795,0.0,0.26570385694503784
ISIC_5564472,0.0,0.11310362815856934
ISIC_6994237,0.0,0.28180956840515137
ISIC_0895906,0.0,0.12174224853515625
ISIC_1020208,0.0,0.11863365769386292
ISIC_2034659,0.0,0.14443305134773254
ISIC_1733499,0.0,0.07243970036506653
ISIC_1435946,0.0,0.1667914092540741
ISIC_4571687,0.0,0.15805119276046753
ISIC_8140229,0.0,0.01668456196784973
ISIC_9460379,0.0,0.13583332300186157
ISIC_8136014,0.0,0.14075657725334167
ISIC_4296030,0.0,0.1678486168384552
ISIC_7321960,0.0,0.19596341252326965
ISIC_7579536,0.0,0.04838681221008301
ISIC_2320808,0.0,0.16380250453948975
ISIC_8127396,0.0,0.0664079487323761
ISIC_3385712,0.0,0.047562628984451294
ISIC_1341272,0.0,0.05028641223907471
ISIC_9870619,0.0,0.06736055016517639
ISIC_6536419,0.0,0.06053084135055542
ISIC_5646370,0.0,0.16251569986343384
ISIC_5114555,0.0,0.2515067458152771
ISIC_5981087,0.0,0.046257585287094116
ISIC_0707824,0.0,0.15033593773841858
ISIC_0181374,0.0,0.1072864830493927
ISIC_7596866,0.0,0.2711975872516632
ISIC_3007232,0.0,0.09022089838981628
ISIC_0299504,0.0,0.27729374170303345
ISIC_5585279,0.0,0.12696605920791626
ISIC_1322621,0.0,0.3770022988319397
ISIC_3345065,0.0,0.04297482967376709
ISIC_5148722,0.0,0.15499034523963928
ISIC_6412486,0.0,0.09764587879180908
ISIC_1608013,0.0,0.07369875907897949
ISIC_2063937,0.0,0.0933501124382019
ISIC_5362188,0.0,0.19585034251213074
ISIC_0187812,0.0,0.0660490095615387
ISIC_5369000,1.0,0.43990516662597656
ISIC_2848606,0.0,0.28617504239082336
ISIC_2799242,0.0,0.1631588637828827
ISIC_3832193,0.0,0.3087511658668518
ISIC_9367445,0.0,0.27064841985702515
ISIC_2876651,0.0,0.09053516387939453
ISIC_0361901,0.0,0.11712896823883057
ISIC_4277677,0.0,0.208179771900177
ISIC_1302879,0.0,0.08803969621658325
ISIC_0557067,0.0,0.1593170464038849
ISIC_5427407,0.0,0.2215580940246582
ISIC_5407528,0.0,0.09511107206344604
ISIC_6076242,0.0,0.04128357768058777
ISIC_5523637,0.0,0.3347538709640503
ISIC_2123159,0.0,0.20256149768829346
ISIC_6032520,0.0,0.20924073457717896
ISIC_7241455,0.0,0.09575584530830383
ISIC_4057236,0.0,0.0745735764503479
ISIC_8855790,0.0,0.38103920221328735
ISIC_5151091,0.0,0.11146524548530579
ISIC_0154253,0.0,0.2806777358055115
ISIC_8119754,0.0,0.08592921495437622
ISIC_4794052,0.0,0.16869798302650452
ISIC_3002635,0.0,0.044863492250442505
ISIC_9590141,0.0,0.4417506456375122
ISIC_8976688,0.0,0.18238908052444458
ISIC_8166819,0.0,0.1463596224784851
ISIC_7231369,0.0,0.18241414427757263
ISIC_9400162,0.0,0.4354989528656006
ISIC_2670475,0.0,0.21495190262794495
ISIC_9683476,0.0,0.1360534131526947
ISIC_0767006,0.0,0.19299829006195068
ISIC_4139260,0.0,0.14251375198364258
ISIC_6148967,0.0,0.04662364721298218
ISIC_2227134,0.0,0.14915385842323303
ISIC_1938709,0.0,0.00010177493095397949
ISIC_1961412,0.0,0.11273545026779175
ISIC_5137061,0.0,0.05821353197097778
ISIC_7849714,0.0,0.29461318254470825
ISIC_2363927,0.0,0.12104812264442444
ISIC_3144871,0.0,0.05813857913017273
ISIC_6599116,0.0,0.17167970538139343
ISIC_7232375,0.0,0.1742669939994812
ISIC_8814398,0.0,0.19632872939109802
ISIC_8241770,0.0,0.08653950691223145
ISIC_2307965,0.0,0.066873699426651
ISIC_1811909,0.0,0.21731218695640564
ISIC_9988492,0.0,0.05169880390167236
ISIC_8561864,0.0,0.08532685041427612
ISIC_7278553,0.0,0.14200380444526672
ISIC_3654454,0.0,0.1992339789867401
ISIC_6864553,0.0,0.1770605742931366
ISIC_1350519,0.0,0.0899299681186676
ISIC_2509850,0.0,0.12830743193626404
ISIC_0634521,0.0,0.22474032640457153
ISIC_8492388,0.0,0.16706520318984985
ISIC_1514102,0.0,0.1359041929244995
ISIC_6617840,0.0,0.10217341780662537
ISIC_8567199,0.0,0.10555928945541382
ISIC_7013005,0.0,0.05151164531707764
ISIC_5962414,0.0,0.07529985904693604
ISIC_7585550,0.0,0.04694905877113342
ISIC_1785671,0.0,0.16197946667671204
ISIC_2793085,0.0,0.3815761208534241
ISIC_2954968,0.0,0.061028629541397095
ISIC_9326674,0.0,0.172153502702713
ISIC_3720748,0.0,0.06229206919670105
ISIC_5332814,0.0,0.12433946132659912
ISIC_5811424,0.0,0.2652105987071991
ISIC_7074763,0.0,0.13914883136749268
ISIC_0868636,0.0,0.18858620524406433
ISIC_9347736,0.0,0.27521342039108276
ISIC_1566312,0.0,0.2114187479019165
ISIC_0244877,0.0,0.13406255841255188
ISIC_0267586,0.0,0.10875561833381653
ISIC_1659054,0.0,0.17068341374397278
ISIC_2280429,0.0,0.20862862467765808
ISIC_4981507,0.0,0.1556815803050995
ISIC_8772377,0.0,0.09064209461212158
ISIC_7255826,0.0,0.2090175747871399
ISIC_5593556,0.0,0.0558718740940094
ISIC_2715024,0.0,0.20394504070281982
ISIC_1843053,0.0,0.16187891364097595
ISIC_7544537,0.0,0.007741808891296387
ISIC_1768243,0.0,0.26719576120376587
ISIC_3556857,0.0,0.10871231555938721
ISIC_0650282,0.0,0.1541442573070526
ISIC_7281014,0.0,0.056988537311553955
ISIC_6589867,0.0,0.20245784521102905
ISIC_2160913,0.0,0.135738343000412
ISIC_8543040,0.0,0.10439145565032959
ISIC_2253931,0.0,0.06471645832061768
ISIC_1349353,0.0,0.11329364776611328
ISIC_4367789,0.0,0.07057255506515503
ISIC_8535943,0.0,0.14327970147132874
ISIC_7131689,0.0,0.06002992391586304
ISIC_2657193,0.0,0.07838967442512512
ISIC_6829909,0.0,0.21818631887435913
ISIC_2782066,0.0,0.12679871916770935
ISIC_9374187,0.0,0.17811909317970276
ISIC_5946099,0.0,0.018384456634521484
ISIC_0224295,0.0,0.14934971928596497
ISIC_5901919,0.0,0.17143529653549194
ISIC_2910705,0.0,0.052324771881103516
ISIC_1318137,0.0,0.14542052149772644
ISIC_3242493,0.0,0.11109393835067749
ISIC_4496665,0.0,0.1278817057609558
ISIC_7933774,0.0,0.4128113389015198
ISIC_7993561,0.0,0.30643415451049805
ISIC_6001936,0.0,0.20383021235466003
ISIC_0749263,0.0,0.14340826869010925
ISIC_6458249,0.0,0.14714866876602173
ISIC_2051564,0.0,0.052023112773895264
ISIC_4558701,0.0,0.17151522636413574
ISIC_0375775,0.0,0.44814804196357727
ISIC_4904405,0.0,0.16344434022903442
ISIC_2206577,0.0,0.1381879448890686
ISIC_3499803,0.0,0.09756478667259216
ISIC_4068331,0.0,0.0036711692810058594
ISIC_3695635,0.0,0.15157154202461243
ISIC_6239783,0.0,0.39081552624702454
ISIC_4209411,0.0,0.04588016867637634
ISIC_3825641,0.0,0.17808574438095093
ISIC_8535451,0.0,0.15882974863052368
ISIC_4576846,0.0,0.12891292572021484
ISIC_3592022,0.0,0.16129344701766968
ISIC_3499071,0.0,0.2506500482559204
ISIC_6784305,0.0,0.06654661893844604
ISIC_1493051,0.0,0.19346749782562256
ISIC_0647224,1.0,0.2064361572265625
ISIC_4174378,0.0,0.29372626543045044
ISIC_1164529,0.0,0.23302972316741943
ISIC_5086403,0.0,0.11946815252304077
ISIC_8908280,0.0,0.29631590843200684
ISIC_3961380,0.0,0.11543384194374084
ISIC_4750951,0.0,0.0506000816822052
ISIC_8340895,0.0,0.06199321150779724
ISIC_3638162,0.0,0.06988367438316345
ISIC_1984557,0.0,0.1789378523826599
ISIC_7963713,0.0,0.07187005877494812
ISIC_5309814,0.0,0.1319936215877533
ISIC_8033618,0.0,0.061595022678375244
ISIC_2683599,0.0,0.15915784239768982
ISIC_6597839,0.0,0.15273630619049072
ISIC_9293571,0.0,0.21997323632240295
ISIC_8116581,0.0,0.14479544758796692
ISIC_5198347,0.0,0.15671700239181519
ISIC_8516922,0.0,0.07002907991409302
ISIC_1739748,0.0,0.26376885175704956
ISIC_1762555,0.0,0.41779962182044983
ISIC_8063055,0.0,0.07312485575675964
ISIC_9087738,0.0,0.05553889274597168
ISIC_3594451,0.0,0.2640615701675415
ISIC_5145651,0.0,0.22799113392829895
ISIC_2804780,0.0,0.23732048273086548
ISIC_3219286,0.0,0.06000998616218567
ISIC_1597566,0.0,0.2257620394229889
ISIC_0924701,0.0,0.11148637533187866
ISIC_0170636,0.0,0.12751612067222595
ISIC_1109516,0.0,0.24097934365272522
ISIC_8992332,0.0,0.26430243253707886
ISIC_9744723,0.0,0.05866113305091858
ISIC_4099058,0.0,0.14264613389968872
ISIC_2030126,0.0,0.16851472854614258
ISIC_7115931,0.0,0.3788892924785614
ISIC_4661994,0.0,0.35877394676208496
ISIC_5922056,0.0,0.13863494992256165
ISIC_9276479,0.0,0.24706286191940308
ISIC_3460125,0.0,0.049230098724365234
ISIC_1688776,0.0,0.1778588891029358
ISIC_1570960,0.0,0.08781176805496216
ISIC_8899653,0.0,0.1328069269657135
ISIC_0923157,0.0,0.12710031867027283
ISIC_5914196,0.0,0.21658235788345337
ISIC_0776935,0.0,0.1419239640235901
ISIC_4306724,0.0,0.22399494051933289
ISIC_6502887,0.0,0.27887898683547974
ISIC_6100064,0.0,0.1068783700466156
ISIC_2162120,0.0,0.1767975091934204
ISIC_6724095,0.0,0.09674334526062012
ISIC_5531886,0.0,0.12140950560569763
ISIC_3004041,0.0,0.22546961903572083
ISIC_9300579,0.0,0.13856467604637146
ISIC_0563705,0.0,0.06156712770462036
ISIC_8635889,0.0,0.0621170699596405
ISIC_5082596,0.0,0.12261807918548584
ISIC_2153301,0.0,0.060276031494140625
ISIC_1614400,0.0,0.17450693249702454
ISIC_3482804,0.0,0.4872068166732788
ISIC_8564636,0.0,0.041838645935058594
ISIC_1008321,0.0,0.25063610076904297
ISIC_7450299,0.0,0.16333791613578796
ISIC_8130007,0.0,0.06605443358421326
ISIC_2291021,0.0,0.4217064380645752
ISIC_1560272,0.0,0.1779659390449524
ISIC_4551517,0.0,0.12392553687095642
ISIC_8813078,0.0,0.11722970008850098
ISIC_1731109,0.0,0.13050562143325806
ISIC_1000360,0.0,0.3670380711555481
ISIC_3754362,0.0,0.2516029477119446
ISIC_4568001,0.0,0.4176499843597412
ISIC_5960641,0.0,0.1242188811302185
ISIC_1123509,0.0,0.05605506896972656
ISIC_7778482,0.0,0.29109710454940796
ISIC_4435370,0.0,0.002291083335876465
ISIC_1528643,0.0,0.06151941418647766
ISIC_4525700,0.0,0.0668201744556427
ISIC_9974860,0.0,0.16769805550575256
ISIC_5481211,0.0,0.1320917010307312
ISIC_5252709,0.0,0.14375674724578857
ISIC_0801563,0.0,0.28081947565078735
ISIC_6619962,0.0,0.10574403405189514
ISIC_5888212,0.0,0.16864842176437378
ISIC_6938905,0.0,0.38375741243362427
ISIC_9713363,0.0,0.0669158399105072
ISIC_1994499,0.0,0.057837218046188354
ISIC_7020177,0.0,0.053086936473846436
ISIC_5034671,0.0,0.06644630432128906
ISIC_6532137,0.0,0.12141349911689758
ISIC_9353895,0.0,0.28039246797561646
ISIC_0202576,0.0,0.05260816216468811
ISIC_1935814,0.0,0.045326173305511475
ISIC_6025224,0.0,0.1431354284286499
ISIC_9285635,0.0,0.12343776226043701
ISIC_1846183,0.0,0.38479483127593994
ISIC_4311486,0.0,0.1355266273021698
ISIC_7512288,0.0,0.24569293856620789
ISIC_8392761,0.0,0.11944782733917236
ISIC_3995579,0.0,0.27111321687698364
ISIC_5989151,0.0,0.23418724536895752
ISIC_8347165,0.0,0.18289059400558472
ISIC_3256966,0.0,0.15426510572433472
ISIC_4071099,0.0,0.14211300015449524
ISIC_2094198,0.0,0.12935659289360046
ISIC_5786142,0.0,0.1716850996017456
ISIC_0494383,0.0,0.12445923686027527
ISIC_0555529,0.0,0.3236743211746216
ISIC_2365285,0.0,0.05096539855003357
ISIC_3309918,0.0,0.14505895972251892
ISIC_1894676,0.0,0.13427427411079407
ISIC_9848743,0.0,0.35882312059402466
ISIC_1357175,0.0,0.21913382411003113
ISIC_8872678,0.0,0.0002060234546661377
ISIC_2136193,0.0,0.005465656518936157
ISIC_8027899,1.0,0.3728199005126953
ISIC_1085358,0.0,0.05122336745262146
ISIC_4667046,0.0,0.001982182264328003
ISIC_0948240,0.0,0.5002580285072327
ISIC_3603150,0.0,0.12791895866394043
ISIC_1180551,0.0,0.057986706495285034
ISIC_0657485,0.0,0.14571213722229004
ISIC_1002107,0.0,0.23955097794532776
ISIC_3657182,0.0,0.34654247760772705
ISIC_2665447,0.0,0.28717392683029175
ISIC_1168311,0.0,0.1397828459739685
ISIC_5508076,0.0,0.17002487182617188
ISIC_2004386,0.0,0.14033901691436768
ISIC_1511913,0.0,0.06258851289749146
ISIC_5320886,0.0,0.1576138734817505
ISIC_8952567,0.0,0.06693261861801147
ISIC_5559165,0.0,0.2043132185935974
ISIC_2679975,0.0,0.07147559523582458
ISIC_9018393,0.0,0.06972119212150574
ISIC_9008026,0.0,0.15636083483695984
ISIC_6966001,1.0,0.4228154420852661
ISIC_4432735,0.0,0.09077835083007812
ISIC_7352489,0.0,0.06970280408859253
ISIC_7066945,0.0,0.1761903166770935
ISIC_8369388,0.0,0.06389117240905762
ISIC_3564897,0.0,0.19126340746879578
ISIC_2162458,0.0,0.264578640460968
ISIC_3804448,0.0,0.05437418818473816
ISIC_7044840,0.0,0.14574584364891052
ISIC_1450003,0.0,0.38146644830703735
ISIC_2321120,0.0,0.1495843231678009
ISIC_2778027,0.0,0.043070971965789795
ISIC_5973717,0.0,0.20844629406929016
ISIC_4163930,0.0,0.06051751971244812
ISIC_6653225,0.0,0.1791735589504242
ISIC_7013991,0.0,0.051851511001586914
ISIC_8416055,0.0,0.3585539758205414
ISIC_0995838,0.0,0.217726469039917
ISIC_7592174,0.0,0.07527169585227966
ISIC_3400972,0.0,0.13473334908485413
ISIC_8719883,0.0,0.07547903060913086
ISIC_6032456,0.0,0.19304844737052917
ISIC_8893962,0.0,0.38474902510643005
ISIC_2730170,0.0,0.16833654046058655
ISIC_8829480,0.0,0.25522828102111816
ISIC_3136263,0.0,0.06784701347351074
ISIC_6890820,0.0,0.13146471977233887
ISIC_3360180,0.0,0.10567495226860046
ISIC_5934104,0.0,0.05167895555496216
ISIC_0830806,0.0,0.07779216766357422
ISIC_4678962,0.0,0.07871636748313904
ISIC_0619244,0.0,0.10890963673591614
ISIC_1897312,0.0,0.06215697526931763
ISIC_5463111,0.0,0.20374807715415955
ISIC_6005045,0.0,0.18774572014808655
ISIC_0439839,0.0,0.19016748666763306
ISIC_5503386,0.0,0.3742036521434784
ISIC_0361149,0.0,0.04286089539527893
ISIC_0248521,0.0,0.043589621782302856
ISIC_7406359,0.0,0.4009861350059509
ISIC_2390695,0.0,0.16505247354507446
ISIC_2311709,0.0,0.0639018714427948
ISIC_4009855,0.0,0.2385006546974182
ISIC_7186677,0.0,0.1050991415977478
ISIC_0498037,0.0,0.05044040083885193
ISIC_9239632,0.0,0.3886483907699585
ISIC_4523382,1.0,0.6014466285705566
ISIC_7363304,0.0,0.11969909071922302
ISIC_8252886,0.0,0.08743807673454285
ISIC_2287066,0.0,0.38121986389160156
ISIC_1495792,0.0,0.3498406708240509
ISIC_0900587,0.0,0.32612425088882446
ISIC_3800541,0.0,0.11235174536705017
ISIC_0445267,0.0,0.1596394181251526
ISIC_6092849,0.0,0.17704910039901733
ISIC_9139086,0.0,0.04767540097236633
ISIC_8166690,0.0,0.27581822872161865
ISIC_0778477,0.0,0.04866275191307068
ISIC_3555654,0.0,0.05823567509651184
ISIC_9977580,0.0,0.05798634886741638
ISIC_8018963,0.0,0.11510485410690308
ISIC_6529890,0.0,0.29959598183631897
ISIC_4842241,0.0,0.07523876428604126
ISIC_9529297,0.0,0.10768947005271912
ISIC_9966425,0.0,0.07178673148155212
ISIC_0281753,0.0,0.08912110328674316
ISIC_1890263,0.0,0.24271216988563538
ISIC_9505910,0.0,0.14256009459495544
